# r mass_density temp Ye specific_internal_energy velocity pressure adm_density adm_momentum S_adm Srr_adm
0.025327140036267258 0.2553733063544046 1.0477853582997372e+18 0.5 0.0011727906509210444 -0.0032808320440555227 9.983425796574243e-05 0.25470635351147064 -0.000837220801291002 -0.000864429031838626 0.00010284257781499869
0.025337226511789466 0.2551366402618061 1.047462279521493e+18 0.5 0.0011724290274571982 -0.0032821386279042104 9.971078296843e-05 0.2544704005144898 -0.0008367801984528814 -0.0008634716976960445 0.00010271852671995318
0.025347312987311674 0.25489997416920757 1.0471392007432488e+18 0.5 0.0011720674039933517 -0.0032834452117528985 9.958730797111761e-05 0.25423444751750907 -0.000836339595614761 -0.0008625143635534629 0.00010259447562490766
0.02535739946283389 0.25466330807660903 1.0468161219650045e+18 0.5 0.0011717057805295055 -0.0032847517956015866 9.946383297380523e-05 0.2539984945205283 -0.0008358989927766405 -0.0008615570294108815 0.00010247042452986215
0.025367485938356096 0.2544268175798427 1.0464930835622e+18 0.5 0.0011713442022580622 -0.0032860583794502743 9.934048743648146e-05 0.2537627164760528 -0.0008354583478938247 -0.0008606005946722021 0.00010234650164580406
0.025377572413878308 0.25419257505507287 1.0461705620444306e+18 0.5 0.0011709832025382583 -0.003287364963298963 9.921879924162148e-05 0.25352917816772536 -0.0008350171647562214 -0.0008596556740723334 0.00010222422011453836
0.025387658889400515 0.25395833253030303 1.045848040526661e+18 0.5 0.0011706222028184542 -0.0032886715471476505 9.909711104676151e-05 0.25329563985939785 -0.0008345759816186178 -0.0008587107534724647 0.00010210193858327263
0.025397745364922723 0.25372409000553325 1.0455255190088915e+18 0.5 0.0011702612030986502 -0.0032899781309963386 9.897542285190153e-05 0.2530621015510704 -0.0008341347984810144 -0.0008577658328725959 0.00010197965705200691
0.02540783184044493 0.25348984748076336 1.0452029974911219e+18 0.5 0.001169900203378846 -0.0032912847148450267 9.885373465704155e-05 0.2528285632427429 -0.0008336936153434113 -0.0008568209122727272 0.0001018573755207412
0.02541791831596714 0.2532556049559936 1.0448804759733524e+18 0.5 0.0011695392036590421 -0.003292591298693715 9.873204646218158e-05 0.25259502493441544 -0.0008332524322058079 -0.0008558759916728583 0.00010173509398947549
0.02542800479148935 0.25302136243122375 1.0445579544555828e+18 0.5 0.001169178203939238 -0.0032938978825424025 9.861035826732162e-05 0.252361486626088 -0.0008328112490682042 -0.0008549310710729895 0.00010161281245820977
0.02543809126701156 0.2527871199064539 1.0442354329378134e+18 0.5 0.001168817204219434 -0.003295204466391091 9.848867007246165e-05 0.2521279483177605 -0.000832370065930601 -0.0008539861504731209 0.00010149053092694404
0.02544817774253377 0.2525528773816841 1.0439129114200439e+18 0.5 0.0011684562044996301 -0.0032965110502397787 9.836698187760169e-05 0.251894410009433 -0.0008319288827929975 -0.0008530412298732521 0.00010136824939567833
0.02545826421805598 0.2523186348569143 1.0435903899022743e+18 0.5 0.001168095204779826 -0.0032978176340884664 9.824529368274172e-05 0.25166087170110557 -0.0008314876996553941 -0.0008520963092733834 0.0001012459678644126
0.025468350693578185 0.25208439233214447 1.0432678683845048e+18 0.5 0.001167734205060022 -0.003299124217937155 9.812360548788175e-05 0.25142733339277806 -0.0008310465165177906 -0.0008511513886735146 0.00010112368633314688
0.025478437169100396 0.2518501498073747 1.0429453468667352e+18 0.5 0.001167373205340218 -0.0033004308017858426 9.800191729302179e-05 0.25119379508445056 -0.0008306053333801873 -0.0008502064680736459 0.00010100140480188115
0.025488523644622604 0.25161590728260486 1.0426228253489658e+18 0.5 0.001167012205620414 -0.0033017373856345307 9.78802290981618e-05 0.2509602567761231 -0.0008301641502425839 -0.0008492615474737771 0.00010087912327061543
0.025498610120144812 0.251381664757835 1.0423003038311962e+18 0.5 0.0011666512059006098 -0.003303043969483219 9.775854090330184e-05 0.25072671846779565 -0.0008297229671049807 -0.0008483166268739083 0.00010075684173934971
0.025508696595667027 0.251147869981115 1.0419778880894322e+18 0.5 0.001166290324576343 -0.003304350553331907 9.763718103993893e-05 0.25049362627240995 -0.0008292816947926331 -0.0008473739908349722 0.00010063488540969941
0.025518783071189235 0.2509160413022607 1.0416559368186556e+18 0.5 0.001165929963136447 -0.0033056571371805946 9.751726290670951e-05 0.2502624929949987 -0.000828840030906779 -0.0008464413864876902 0.00010051435706661948
0.025528869546711446 0.25068421262340634 1.0413339855478789e+18 0.5 0.0011655696016965506 -0.0033069637210292823 9.73973447734801e-05 0.25003135971758744 -0.0008283983670209248 -0.0008455087821404082 0.00010039382872353955
0.02553895602223365 0.25045238394455205 1.0410120342771023e+18 0.5 0.0011652092402566546 -0.003308270304877971 9.727742664025069e-05 0.24980022644017616 -0.0008279567031350706 -0.000844576177793126 0.00010027330038045962
0.02554904249775586 0.2502205552656977 1.0406900830063256e+18 0.5 0.0011648488788167583 -0.0033095768887266585 9.715750850702127e-05 0.2495690931627649 -0.0008275150392492166 -0.0008436435734458441 0.00010015277203737968
0.02555912897327807 0.2499887265868434 1.0403681317355489e+18 0.5 0.0011644885173768623 -0.0033108834725753466 9.703759037379187e-05 0.24933795988535365 -0.0008270733753633624 -0.0008427109690985621 0.00010003224369429973
0.025569215448800277 0.2497568979079891 1.0400461804647724e+18 0.5 0.0011641281559369662 -0.0033121900564240343 9.691767224056247e-05 0.2491068266079424 -0.0008266317114775083 -0.0008417783647512801 9.991171535121981e-05
0.02557930192432249 0.24952506922913475 1.0397242291939956e+18 0.5 0.00116376779449707 -0.0033134966402727224 9.679775410733304e-05 0.24887569333053114 -0.000826190047591654 -0.0008408457604039981 9.979118700813987e-05
0.0255893883998447 0.24929324055028046 1.0394022779232191e+18 0.5 0.0011634074330571739 -0.0033148032241214105 9.667783597410364e-05 0.24864456005311988 -0.0008257483837058 -0.0008399131560567159 9.967065866505994e-05
0.025599474875366908 0.2490614118714261 1.0390803266524424e+18 0.5 0.0011630470716172776 -0.003316109807970098 9.655791784087423e-05 0.24841342677570863 -0.0008253067198199458 -0.0008389805517094339 9.955013032197998e-05
0.025609561350889116 0.2488295831925718 1.0387583753816658e+18 0.5 0.0011626867101773815 -0.0033174163918187863 9.64379997076448e-05 0.24818229349829737 -0.0008248650559340916 -0.0008380479473621518 9.942960197890008e-05
0.025619647826411324 0.2485977545137175 1.0384364241108891e+18 0.5 0.0011623263487374853 -0.003318722975667474 9.63180815744154e-05 0.24795116022088612 -0.0008244233920482375 -0.0008371153430148698 9.930907363582012e-05
0.025629734301933535 0.2483659258348632 1.0381144728401125e+18 0.5 0.0011619659872975892 -0.003320029559516162 9.6198163441186e-05 0.2477200269434748 -0.0008239817281623833 -0.0008361827386675878 9.918854529274021e-05
0.025639820777455743 0.24813409715600884 1.0377925215693358e+18 0.5 0.001161605625857693 -0.0033213361433648498 9.607824530795659e-05 0.24748889366606355 -0.0008235400642765293 -0.0008352501343203056 9.906801694966026e-05
0.025649907252977954 0.24790298606135702 1.0374707443341074e+18 0.5 0.0011612454592165333 -0.0033226427272135383 9.595885055388448e-05 0.24725847536076556 -0.0008230982859871238 -0.0008343211773273298 9.894800705703954e-05
0.025659993728500162 0.24767356111066036 1.0371493760390234e+18 0.5 0.0011608857503038333 -0.003323949311062226 9.584068561033397e-05 0.2470297370616643 -0.0008226562388778984 -0.0008334007907075515 9.882921539372883e-05
0.02567008020402237 0.24744413615996363 1.0368280077439395e+18 0.5 0.0011605260413911334 -0.0033252558949109137 9.572252066678348e-05 0.24680099876256312 -0.0008222141917686727 -0.0008324804040877733 9.871042373041813e-05
0.02568016667954458 0.24721471120926702 1.0365066394488556e+18 0.5 0.0011601663324784337 -0.003326562478759602 9.560435572323302e-05 0.24657226046346192 -0.0008217721446594473 -0.0008315600174679949 9.85916320671074e-05
0.02569025315506679 0.24698528625857036 1.0361852711537715e+18 0.5 0.0011598066235657335 -0.00332786906260829 9.548619077968254e-05 0.24634352216436067 -0.0008213300975502216 -0.0008306396308482166 9.84728404037967e-05
0.025700339630589 0.2467558613078737 1.0358639028586876e+18 0.5 0.0011594469146530338 -0.003329175646456978 9.536802583613203e-05 0.24611478386525945 -0.0008208880504409961 -0.0008297192442284384 9.8354048740486e-05
0.025710426106111208 0.24652643635717703 1.0355425345636037e+18 0.5 0.001159087205740334 -0.003330482230305666 9.524986089258154e-05 0.24588604556615826 -0.0008204460033317707 -0.0008287988576086601 9.82352570771753e-05
0.025720512581633416 0.24629701140648036 1.0352211662685197e+18 0.5 0.001158727496827634 -0.003331788814154354 9.513169594903105e-05 0.24565730726705703 -0.0008200039562225452 -0.0008278784709888819 9.81164654138646e-05
0.025730599057155624 0.2460675864557837 1.0348997979734358e+18 0.5 0.001158367787914934 -0.003333095398003042 9.501353100548059e-05 0.2454285689679558 -0.0008195619091133197 -0.0008269580843691038 9.799767375055389e-05
0.025740685532677835 0.24583816150508703 1.0345784296783519e+18 0.5 0.001158008079002234 -0.0033344019818517304 9.489536606193008e-05 0.24519983066885462 -0.0008191198620040942 -0.0008260376977493253 9.787888208724317e-05
0.025750772008200046 0.24560873655439036 1.0342570613832678e+18 0.5 0.0011576483700895342 -0.003335708565700418 9.477720111837959e-05 0.24497109236975342 -0.0008186778148948687 -0.0008251173111295471 9.776009042393249e-05
0.025760858483722254 0.2453793116036937 1.0339356930881839e+18 0.5 0.0011572886611768342 -0.0033370151495491066 9.465903617482913e-05 0.24474235407065217 -0.0008182357677856432 -0.0008241969245097688 9.764129876062177e-05
0.025770944959244462 0.24514988665299703 1.0336143247931e+18 0.5 0.0011569289522641343 -0.0033383217333977943 9.454087123127862e-05 0.24451361577155098 -0.0008177937206764176 -0.0008232765378899904 9.752250709731107e-05
0.025781031434766673 0.24492046170230036 1.0332929564980161e+18 0.5 0.0011565692433514346 -0.003339628317246482 9.442270628772813e-05 0.24428487747244979 -0.0008173516735671921 -0.0008223561512702123 9.740371543400036e-05
0.02579111791028888 0.24469202172743526 1.0329718332705441e+18 0.5 0.001156209808743965 -0.0033409349010951705 9.430525590750989e-05 0.24405712057521756 -0.0008169095080443065 -0.0008214407520480815 9.728563168794596e-05
0.02580120438581109 0.24446499000533278 1.032651060424402e+18 0.5 0.0011558507663198226 -0.003342241484943858 9.418882716229465e-05 0.24383076682093457 -0.0008164671732214661 -0.000820532483474531 9.716856007477835e-05
0.0258112908613333 0.24423795828323017 1.0323302875782598e+18 0.5 0.0011554917238956802 -0.0033435480687925463 9.40723984170794e-05 0.2436044130666516 -0.0008160248383986256 -0.0008196242149009807 9.705148846161072e-05
0.025821377336855512 0.2440109265611277 1.0320095147321178e+18 0.5 0.001155132681471538 -0.003344854652641234 9.395596967186416e-05 0.24337805931236864 -0.0008155825035757852 -0.0008187159463274303 9.693441684844312e-05
0.02583146381237772 0.24378389483902513 1.0316887418859756e+18 0.5 0.0011547736390473955 -0.0033461612364899217 9.383954092664893e-05 0.2431517055580856 -0.0008151401687529447 -0.00081780767775388 9.68173452352755e-05
0.025841550287899927 0.24355686311692262 1.0313679690398335e+18 0.5 0.001154414596623253 -0.0033474678203386098 9.372311218143368e-05 0.24292535180380265 -0.0008146978339301041 -0.0008168994091803295 9.67002736221079e-05
0.02585163676342214 0.24332983139482003 1.0310471961936914e+18 0.5 0.0011540555541991108 -0.003348774404187298 9.360668343621844e-05 0.24269899804951967 -0.0008142554991072636 -0.0008159911406067791 9.658320200894028e-05
0.025861723238944343 0.24310279967271753 1.0307264233475492e+18 0.5 0.0011536965117749684 -0.003350080988035986 9.349025469100322e-05 0.2424726442952367 -0.0008138131642844232 -0.0008150828720332286 9.646613039577268e-05
0.025871809714466554 0.24287576795061502 1.0304056505014071e+18 0.5 0.001153337469350826 -0.0033513875718846737 9.337382594578798e-05 0.24224629054095373 -0.0008133708294615826 -0.0008141746034596781 9.634905878260507e-05
0.025881896189988762 0.2426487362285125 1.0300848776552649e+18 0.5 0.0011529784269266835 -0.003352694155733362 9.325739720057273e-05 0.24201993678667075 -0.0008129284946387423 -0.0008132663348861278 9.623198716943743e-05
0.025891982665510974 0.24242170450640993 1.0297641048091228e+18 0.5 0.0011526193845025413 -0.0033540007395820495 9.314096845535749e-05 0.24179358303238774 -0.0008124861598159018 -0.0008123580663125775 9.611491555626984e-05
0.025902069141033185 0.2421946727843074 1.0294433319629806e+18 0.5 0.0011522603420783988 -0.003355307323430738 9.302453971014226e-05 0.24156722927810476 -0.0008120438249930614 -0.0008114497977390272 9.599784394310223e-05
0.025912155616555393 0.2419676410622049 1.0291225591168385e+18 0.5 0.0011519012996542564 -0.0033566139072794257 9.290811096492701e-05 0.2413408755238218 -0.0008116014901702207 -0.0008105415291654768 9.588077232993461e-05
0.0259222420920776 0.2417406093401023 1.0288017862706963e+18 0.5 0.001151542257230114 -0.0033579204911281134 9.279168221971177e-05 0.24111452176953882 -0.0008111591553473802 -0.0008096332605919262 9.576370071676701e-05
0.02593232856759981 0.24151482741872313 1.0284813322113976e+18 0.5 0.0011511835716254545 -0.0033592270749768015 9.267615532402825e-05 0.2408894132955347 -0.0008107167186424575 -0.0008087312963576242 9.564752267043691e-05
0.025942415043122016 0.24129017805768835 1.0281611670344225e+18 0.5 0.0011508252093680202 -0.003360533658825489 9.256144567784474e-05 0.24066543328548098 -0.000810274189612731 -0.0008078350450697921 9.553215436788946e-05
0.025952501518644228 0.2410655286966536 1.0278410018574476e+18 0.5 0.001150466847110586 -0.0033618402426741777 9.24467360316612e-05 0.24044145327542726 -0.0008098316605830043 -0.00080693879378196 9.5416786065342e-05
0.025962587994166435 0.24084087933561885 1.0275208366804724e+18 0.5 0.0011501084848531517 -0.0033631468265228654 9.233202638547769e-05 0.24021747326537354 -0.0008093891315532777 -0.0008060425424941278 9.530141776279455e-05
0.02597267446968865 0.24061622997458404 1.0272006715034973e+18 0.5 0.0011497501225957174 -0.003364453410371554 9.221731673929416e-05 0.23999349325531982 -0.0008089466025235513 -0.0008051462912062957 9.518604946024709e-05
0.025982760945210858 0.24039158061354923 1.0268805063265224e+18 0.5 0.0011493917603382833 -0.0033657599942202416 9.210260709311065e-05 0.2397695132452661 -0.0008085040734938247 -0.0008042500399184636 9.507068115769962e-05
0.025992847420733062 0.24016693125251443 1.0265603411495473e+18 0.5 0.001149033398080849 -0.0033670665780689293 9.198789744692713e-05 0.23954553323521238 -0.0008080615444640983 -0.0008033537886306313 9.495531285515216e-05
0.026002933896255274 0.23994228189147968 1.0262401759725722e+18 0.5 0.0011486750358234148 -0.003368373161917618 9.187318780074362e-05 0.23932155322515866 -0.0008076190154343718 -0.0008024575373427992 9.483994455260472e-05
0.02601302037177748 0.23971763253044492 1.025920010795597e+18 0.5 0.0011483166735659805 -0.0033696797457663055 9.175847815456009e-05 0.23909757321510494 -0.0008071764864046452 -0.000801561286054967 9.472457625005726e-05
0.026023106847299693 0.23949298316941012 1.0255998456186221e+18 0.5 0.0011479583113085464 -0.0033709863296149936 9.164376850837658e-05 0.23887359320505125 -0.0008067339573749186 -0.0008006650347671349 9.46092079475098e-05
0.0260331933228219 0.23926833380837534 1.025279680441647e+18 0.5 0.001147599949051112 -0.0033722929134636817 9.152905886219306e-05 0.23864961319499753 -0.0008062914283451922 -0.0007997687834793028 9.449383964496234e-05
0.02604327979834411 0.2390436844473406 1.0249595152646719e+18 0.5 0.0011472415867936777 -0.00337359949731237 9.141434921600955e-05 0.23842563318494384 -0.0008058488993154656 -0.0007988725321914706 9.437847134241487e-05
0.02605336627386632 0.23881903508630578 1.0246393500876969e+18 0.5 0.0011468832245362436 -0.0033749060811610575 9.129963956982602e-05 0.23820165317489014 -0.0008054063702857392 -0.0007979762809036385 9.426310303986741e-05
0.026063452749388528 0.23859438572527103 1.0243191849107218e+18 0.5 0.0011465248622788092 -0.003376212665009746 9.118492992364248e-05 0.2379776731648364 -0.0008049638412560127 -0.0007970800296158063 9.414773473731995e-05
0.02607353922491074 0.23837124830703296 1.0239994148427704e+18 0.5 0.001146166942268602 -0.0033775192488584337 9.107130548570028e-05 0.23775519964630404 -0.0008045212467464564 -0.0007961913761890075 9.403344180373132e-05
0.026083625700432947 0.23814897008522137 1.0236798693046504e+18 0.5 0.001145809273575599 -0.0033788258327071214 9.095829774241404e-05 0.23753358222638501 -0.000804078615026474 -0.0007953070404222833 9.3919759973399e-05
0.026093712175955158 0.23792669186340978 1.0233603237665304e+18 0.5 0.001145451604882596 -0.0033801324165558095 9.084528999912777e-05 0.2373119648064659 -0.0008036359833064918 -0.0007944227046555592 9.38060781430667e-05
0.026103798651477366 0.2377044136415982 1.0230407782284104e+18 0.5 0.001145093936189593 -0.003381439000404497 9.073228225584153e-05 0.23709034738654683 -0.0008031933515865096 -0.0007935383688888349 9.369239631273442e-05
0.026113885126999574 0.23748213541978658 1.0227212326902903e+18 0.5 0.0011447362674965901 -0.0033827455842531857 9.061927451255527e-05 0.23686872996662775 -0.0008027507198665273 -0.0007926540331221108 9.35787144824021e-05
0.026123971602521785 0.23725985719797504 1.0224016871521704e+18 0.5 0.0011443785988035872 -0.0033840521681018734 9.050626676926902e-05 0.23664711254670867 -0.000802308088146545 -0.0007917696973553867 9.34650326520698e-05
0.026134058078043993 0.2370375789761634 1.0220821416140503e+18 0.5 0.0011440209301105842 -0.0033853587519505615 9.039325902598276e-05 0.23642549512678962 -0.0008018654564265628 -0.0007908853615886623 9.33513508217375e-05
0.026144144553566204 0.2368153007543518 1.0217625960759302e+18 0.5 0.0011436632614175812 -0.003386665335799249 9.028025128269651e-05 0.23620387770687054 -0.0008014228247065805 -0.0007900010258219381 9.32376689914052e-05
0.026154231029088412 0.23659302253254022 1.0214430505378103e+18 0.5 0.0011433055927245785 -0.003387971919647937 9.016724353941024e-05 0.23598226028695146 -0.0008009801929865983 -0.000789116690055214 9.312398716107292e-05
0.02616431750461062 0.23637074431072866 1.0211235049996902e+18 0.5 0.0011429479240315755 -0.0033892785034966254 9.0054235796124e-05 0.2357606428670324 -0.0008005375612666159 -0.0007882323542884899 9.30103053307406e-05
0.02617440398013283 0.23614846608891701 1.0208039594615702e+18 0.5 0.0011425902553385725 -0.003390585087345313 8.994122805283773e-05 0.23553902544711333 -0.0008000949295466338 -0.0007873480185217657 9.28966235004083e-05
0.026184490455655036 0.23592618786710542 1.0204844139234501e+18 0.5 0.0011422325866455693 -0.003391891671194001 8.98282203095515e-05 0.23531740802719425 -0.0007996522978266516 -0.0007864636827550416 9.278294167007599e-05
0.02619457693117725 0.23570390964529384 1.0201648683853302e+18 0.5 0.0011418749179525666 -0.003393198255042689 8.971521256626525e-05 0.23509579060727517 -0.0007992096661066691 -0.0007855793469883172 9.26692598397437e-05
0.02620466340669946 0.23548163142348225 1.0198453228472101e+18 0.5 0.0011415172492595636 -0.003394504838891377 8.960220482297899e-05 0.23487417318735612 -0.000798767034386687 -0.0007846950112215931 9.25555780094114e-05
0.026214749882221666 0.23526112449359174 1.0195262512600933e+18 0.5 0.0011411601110619537 -0.003395811422740065 8.949046169441048e-05 0.23465432069313966 -0.0007983243927950045 -0.0007838195431322373 9.24431494771777e-05
0.026224836357743878 0.23504120584819332 1.0192073370823916e+18 0.5 0.001140803149053378 -0.0033971180065887527 8.937913857183767e-05 0.234435054369056 -0.0007978817479247163 -0.0007829470201910047 9.233113719244491e-05
0.026234922833266085 0.23482128720279488 1.0188884229046898e+18 0.5 0.0011404461870448024 -0.003398424590437441 8.926781544926489e-05 0.23421578804497234 -0.0007974391030544279 -0.0007820744972497722 9.221912490771211e-05
0.026245009308788297 0.23460136855739647 1.018569508726988e+18 0.5 0.0011400892250362268 -0.003399731174286129 8.915649232669207e-05 0.23399652172088864 -0.0007969964581841396 -0.0007812019743085396 9.210711262297927e-05
0.0262550957843105 0.23438144991199808 1.0182505945492863e+18 0.5 0.0011397322630276514 -0.003401037758134817 8.904516920411925e-05 0.23377725539680497 -0.0007965538133138512 -0.0007803294513673072 9.199510033824646e-05
0.02626518225983271 0.23416153126659967 1.0179316803715846e+18 0.5 0.0011393753010190757 -0.0034023443419835047 8.893384608154644e-05 0.23355798907272132 -0.0007961111684435631 -0.0007794569284260746 9.188308805351365e-05
0.026275268735354924 0.23394161262120128 1.0176127661938829e+18 0.5 0.0011390183390105001 -0.0034036509258321933 8.882252295897365e-05 0.23333872274863765 -0.0007956685235732748 -0.000778584405484842 9.177107576878084e-05
0.02628535521087713 0.23372169397580286 1.0172938520161811e+18 0.5 0.0011386613770019245 -0.003404957509680881 8.871119983640084e-05 0.233119456424554 -0.0007952258787029863 -0.0007777118825436095 9.165906348404803e-05
0.026295441686399343 0.23350177533040448 1.0169749378384794e+18 0.5 0.0011383044149933489 -0.003406264093529569 8.859987671382802e-05 0.23290019010047033 -0.0007947832338326981 -0.0007768393596023772 9.154705119931521e-05
0.02630552816192155 0.233281856685006 1.0166560236607776e+18 0.5 0.0011379474529847734 -0.003407570677378257 8.848855359125523e-05 0.23268092377638672 -0.0007943405889624098 -0.0007759668366611446 9.14350389145824e-05
0.02631561463744376 0.23306193803960762 1.0163371094830758e+18 0.5 0.0011375904909761978 -0.003408877261226945 8.837723046868241e-05 0.23246165745230302 -0.0007938979440921215 -0.000775094313719912 9.13230266298496e-05
0.026325701112965966 0.2328420193942092 1.0160181953053741e+18 0.5 0.0011372335289676222 -0.003410183845075633 8.82659073461096e-05 0.2322423911282194 -0.0007934552992218333 -0.0007742217907786796 9.121101434511677e-05
0.026335787588488174 0.23262210074881082 1.0156992811276723e+18 0.5 0.0011368765669590465 -0.003411490428924321 8.815458422353681e-05 0.2320231248041357 -0.000793012654351545 -0.0007733492678374469 9.109900206038396e-05
0.026345874064010386 0.2324021821034124 1.0153803669499706e+18 0.5 0.001136519604950471 -0.003412797012773009 8.804326110096401e-05 0.23180385848005203 -0.0007925700094812566 -0.0007724767448962145 9.098698977565115e-05
0.026355960539532597 0.2321842911952895 1.0150620079934095e+18 0.5 0.0011361632644033024 -0.003414103596621697 8.79333780239316e-05 0.23158661262819724 -0.0007921274288727198 -0.0007716143354698097 9.087640482084498e-05
0.026366047015054808 0.23196672022809256 1.0147437366408827e+18 0.5 0.0011358070219117053 -0.003415410180470385 8.782372216050784e-05 0.2313696855709731 -0.0007916848584035457 -0.0007707535217764111 9.076604507334941e-05
0.026376133490577016 0.23174914926089563 1.0144254652883558e+18 0.5 0.0011354507794201084 -0.003416716764319073 8.771406629708403e-05 0.23115275851374886 -0.0007912422879343718 -0.0007698927080830125 9.065568532585382e-05
0.02638621996609922 0.2315315782936987 1.014107193935829e+18 0.5 0.0011350945369285115 -0.003418023348167761 8.760441043366024e-05 0.23093583145652466 -0.0007907997174651978 -0.0007690318943896141 9.054532557835825e-05
0.02639630644162143 0.23131400732650176 1.0137889225833021e+18 0.5 0.0011347382944369147 -0.003419329932016449 8.749475457023644e-05 0.2307189043993005 -0.0007903571469960241 -0.0007681710806962156 9.043496583086268e-05
0.02640639291714364 0.23109643635930485 1.0134706512307754e+18 0.5 0.0011343820519453178 -0.0034206365158651365 8.738509870681265e-05 0.23050197734207636 -0.0007899145765268499 -0.000767310267002817 9.03246060833671e-05
0.02641647939266585 0.23087886539210786 1.0131523798782486e+18 0.5 0.001134025809453721 -0.0034219430997138246 8.727544284338887e-05 0.2302850502848522 -0.000789472006057676 -0.0007664494533094185 9.021424633587153e-05
0.02642656586818806 0.23066129442491098 1.0128341085257217e+18 0.5 0.0011336695669621239 -0.0034232496835625128 8.716578697996505e-05 0.23006812322762799 -0.0007890294355885021 -0.0007655886396160201 9.010388658837597e-05
0.02643665234371027 0.23044372345771405 1.0125158371731949e+18 0.5 0.001133313324470527 -0.003424556267411201 8.705613111654125e-05 0.22985119617040384 -0.000788586865119328 -0.0007647278259226216 8.999352684088039e-05
0.026446738819232478 0.23022615249051706 1.012197565820668e+18 0.5 0.0011329570819789301 -0.0034258628512598885 8.694647525311746e-05 0.2296342691131797 -0.0007881442946501542 -0.0007638670122292232 8.98831670933848e-05
0.026456825294754686 0.23000858152332018 1.0118792944681413e+18 0.5 0.0011326008394873333 -0.003427169435108576 8.683681938969368e-05 0.22941734205595551 -0.0007877017241809803 -0.0007630061985358246 8.977280734588923e-05
0.026466911770276897 0.22979101055612325 1.0115610231156145e+18 0.5 0.0011322445969957364 -0.0034284760189572643 8.672716352626989e-05 0.2292004149987313 -0.0007872591537118063 -0.0007621453848424261 8.966244759839368e-05
0.026476998245799105 0.22957343958892631 1.0112427517630876e+18 0.5 0.0011318883545041393 -0.003429782602805952 8.661750766284607e-05 0.22898348794150716 -0.0007868165832426322 -0.0007612845711490277 8.95520878508981e-05
0.026487084721321313 0.22935586862172938 1.0109244804105608e+18 0.5 0.0011315321120125425 -0.0034310891866546405 8.65078517994223e-05 0.22876656088428302 -0.0007863740127734585 -0.0007604237574556292 8.944172810340251e-05
0.026497171196843524 0.22914057883844163 1.0106068479014682e+18 0.5 0.0011311765845811448 -0.0034323957705033282 8.639980742289825e-05 0.22855190686339363 -0.0007859315985855411 -0.0007595742789227391 8.933296580571676e-05
0.026507257672365735 0.22892534333506848 1.010289230593415e+18 0.5 0.0011308210741643359 -0.0034337023543520163 8.629180139109992e-05 0.2283373069285503 -0.0007854891881162775 -0.0007587250701057373 8.922424151874943e-05
0.026517344147887943 0.2287101078316953 1.009971613285362e+18 0.5 0.0011304655637475272 -0.0034350089382007044 8.618379535930157e-05 0.228122706993707 -0.000785046777647014 -0.0007578758612887357 8.91155172317821e-05
0.02652743062341015 0.2284948723283221 1.0096539959773089e+18 0.5 0.0011301100533307182 -0.0034363155220493925 8.607578932750321e-05 0.2279081070588637 -0.0007846043671777505 -0.0007570266524717337 8.900679294481476e-05
0.026537517098932362 0.22827963682494895 1.009336378669256e+18 0.5 0.0011297545429139095 -0.0034376221058980802 8.596778329570488e-05 0.22769350712402037 -0.0007841619567084868 -0.0007561774436547319 8.889806865784742e-05
0.02654760357445457 0.22806440132157577 1.009018761361203e+18 0.5 0.0011293990324971006 -0.0034389286897467688 8.585977726390654e-05 0.22747890718917704 -0.0007837195462392232 -0.0007553282348377301 8.878934437088009e-05
0.026557690049976778 0.2278491658182026 1.0087011440531498e+18 0.5 0.0011290435220802917 -0.0034402352735954564 8.575177123210818e-05 0.22726430725433377 -0.0007832771357699598 -0.0007544790260207284 8.868062008391275e-05
0.02656777652549899 0.22763393031482942 1.0083835267450968e+18 0.5 0.001128688011663483 -0.003441541857444144 8.564376520030983e-05 0.22704970731949045 -0.0007828347253006963 -0.0007536298172037266 8.857189579694541e-05
0.026577863001021197 0.2274186948114563 1.0080659094370438e+18 0.5 0.0011283325012466743 -0.0034428484412928327 8.553575916851152e-05 0.2268351073846471 -0.0007823923148314327 -0.0007527806083867248 8.846317150997809e-05
0.02658794947654341 0.22720345930808308 1.0077482921289907e+18 0.5 0.0011279769908298654 -0.0034441550251415203 8.542775313671316e-05 0.22662050744980383 -0.0007819499043621691 -0.000751931399569723 8.835444722301076e-05
0.026598035952065616 0.22698822380470995 1.0074306748209377e+18 0.5 0.0011276214804130567 -0.0034454616089902084 8.531974710491481e-05 0.2264059075149605 -0.0007815074938929056 -0.0007510821907527213 8.82457229360434e-05
0.026608122427587824 0.22677298830133677 1.0071130575128847e+18 0.5 0.0011272659699962477 -0.0034467681928388966 8.521174107311647e-05 0.22619130758011724 -0.0007810650834236421 -0.0007502329819357193 8.813699864907607e-05
0.026618208903110036 0.22655775279796356 1.0067954402048316e+18 0.5 0.0011269104595794388 -0.0034480747766875847 8.510373504131812e-05 0.2259767076452739 -0.0007806226729543786 -0.0007493837731187175 8.802827436210875e-05
0.026628295378632243 0.22634272588740487 1.0064778826138468e+18 0.5 0.001126555016004201 -0.0034493813605362728 8.499587558886691e-05 0.22576231556054374 -0.0007801802843662707 -0.0007485355969428604 8.791969539529751e-05
