# r mass_density temp Ye specific_internal_energy velocity pressure adm_density adm_momentum S_adm Srr_adm
0.20098595047276016 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20182689587222777 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20266784127169538 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.203508786671163 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20434973207063062 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20519067747009828 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20603162286956583 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20687256826903344 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2077135136685011 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2085544590679687 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.20939540446743632 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21023634986690393 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21107729526637153 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21191824066583917 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21275918606530678 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2136001314647744 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.214441076864242 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2152820222637096 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21612296766317723 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21696391306264484 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21780485846211245 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2186458038615801 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.21948674926104772 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2203276946605153 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22116864005998293 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22200958545945054 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22285053085891815 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22369147625838579 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2245324216578534 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.225373367057321 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22621431245678866 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22705525785625622 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22789620325572382 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.22873714865519149 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2295780940546591 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23041903945412673 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23125998485359434 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23210093025306197 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23294187565252952 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23378282105199716 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23462376645146477 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23546471185093243 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23630565725040004 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23714660264986767 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23798754804933528 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.23882849344880286 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2396694388482705 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2405103842477381 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2413513296472057 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24219227504667334 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24303322044614095 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24387416584560856 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24471511124507617 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24555605664454377 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24639700204401138 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24723794744347904 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24807889284294665 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2489198382424143 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.24976078364188187 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2506017290413495 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2514426744408171 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2522836198402847 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25312456523975235 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25396551063921996 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25480645603868757 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2556474014381552 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2564883468376228 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2573292922370904 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25817023763655805 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25901118303602566 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.25985212843549327 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2606930738349609 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2615340192344284 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2623749646338961 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.26321591003336375 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.26405685543283136 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.26489780083229897 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2657387462317666 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2665796916312342 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2674206370307018 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2682615824301694 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.269102527829637 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2699434732291046 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2707844186285722 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2716253640280399 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.27246630942750755 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2733072548269751 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2741482002264427 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2749891456259103 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.275830091025378 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.27667103642484564 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.27751198182431325 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.27835292722378085 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2791938726232484 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.280034818022716 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2808757634221837 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2817167088216513 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2825576542211189 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2833985996205865 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2842395450200541 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2850804904195217 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2859214358189893 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.286762381218457 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2876033266179246 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2884442720173922 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2892852174168598 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2901261628163274 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.290967108215795 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29180805361526263 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29264899901473024 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29348994441419785 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2943308898136655 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29517183521313317 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.2960127806126007 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29685372601206833 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29769467141153594 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29853561681100355 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.29937656221047126 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.30021750760993887 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3010584530094065 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.301899398408874 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3027403438083416 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.30358128920780925 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3044222346072769 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3052631800067445 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3061041254062121 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.30694507080567973 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.30778601620514734 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.30862696160461495 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3094679070040826 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3103088524035502 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3111497978030178 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.31199074320248543 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3128316886019531 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.31367263400142065 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3145135794008883 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3153545248003559 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3161954701998235 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.31703641559929113 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3178773609987588 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3187183063982263 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.319559251797694 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3204001971971616 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3212411425966292 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32208208799609683 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32292303339556444 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32376397879503205 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32460492419449966 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32544586959396726 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3262868149934349 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3271277603929025 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32796870579237014 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3288096511918378 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.32965059659130536 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.330491541990773 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33133248739024057 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33217343278970823 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33301437818917584 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33385532358864345 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33469626898811106 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33553721438757866 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33637815978704627 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3372191051865139 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3380600505859815 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33890099598544915 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.33974194138491676 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34058288678438436 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34142383218385197 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3422647775833196 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34310572298278724 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3439466683822548 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34478761378172246 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34562855918119 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3464695045806577 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34731044998012534 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3481513953795929 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.34899234077906055 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3498332861785281 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35067423157799577 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3515151769774634 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35235612237693104 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3531970677763986 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3540380131758662 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3548789585753338 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35571990397480147 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.356560849374269 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35740179477373674 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35824274017320434 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3590836855726719 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.35992463097213945 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3607655763716071 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3616065217710748 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3624474671705424 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.36328841257001004 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3641293579694776 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3649703033689452 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3658112487684128 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3666521941678804 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.36749313956734814 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3683340849668157 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.36917503036628335 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.37001597576575096 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3708569211652185 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3716978665646861 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3725388119641538 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.37337975736362145 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.374220702763089 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.37506164816255666 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.37590259356202427 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.37674353896149176 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3775844843609594 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3784254297604271 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3792663751598947 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.38010732055936236 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3809482659588299 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3817892113582975 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3826301567577651 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3834711021572328 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.38431204755670045 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.385152992956168 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.38599393835563567 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3868348837551032 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3876758291545708 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3885167745540385 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3893577199535061 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3901986653529737 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3910396107524413 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3918805561519089 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3927215015513766 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.39356244695084414 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3944033923503118 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.39524433774977935 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.396085283149247 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3969262285487147 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.39776717394818223 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.3986081193476499 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.39944906474711744 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4002900101465851 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40113095554605266 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4019719009455203 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40281284634498793 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40365379174445554 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40449473714392314 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40533568254339075 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4061766279428584 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.407017573342326 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40785851874179363 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40869946414126124 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.40954040954072884 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41038135494019656 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4112223003396641 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41206324573913167 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41290419113859933 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4137451365380669 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41458608193753455 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4154270273370022 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41626797273646976 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4171089181359374 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.417949863535405 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41879080893487264 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.41963175433434025 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42047269973380785 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42131364513327557 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42215459053274307 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4229955359322107 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42383648133167834 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4246774267311459 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42551837213061355 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4263593175300812 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4272002629295488 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4280412083290163 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.428882153728484 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.42972309912795165 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4305640445274192 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4314049899268869 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.43224593532635447 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.43308688072582213 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4339278261252897 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4347687715247573 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4356097169242249 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.43645066232369256 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4372916077231602 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4381325531226278 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.43897349852209544 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.439814443921563 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4406553893210306 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4414963347204983 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44233728011996587 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4431782255194334 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4440191709189011 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44486011631836864 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4457010617178363 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44654200711730396 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44738295251677157 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44822389791623923 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4490648433157068 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.44990578871517445 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
